order_id,scheduled_date,lon,lat,city,service_time_min,priority,datetime_ingestion
ord-3c141e9d,2025-10-03,-7.416482,39.297007,portalegre,5,high,2025-10-21 22:26:34.029051+00:00
ord-d87de07b,2025-10-03,-8.7845,39.743907,leiria,10,low,2025-10-21 22:26:34.029051+00:00
ord-9f670c5e,2025-10-03,-7.730349,41.302175,vilareal,5,high,2025-10-21 22:26:34.029051+00:00
ord-ca32d96e,2025-10-03,-8.833984,41.677675,viana do castelo,15,normal,2025-10-21 22:26:34.029051+00:00
ord-d65bc98a,2025-10-03,-7.936224,38.58182,̩vora,5,low,2025-10-21 22:26:34.029051+00:00
ord-dd445055,2025-10-03,-7.471939,39.841319,castelo branco,10,low,2025-10-21 22:26:34.029051+00:00
ord-99a89d8a,2025-10-03,-7.464089,39.808805,castelo branco,20,low,2025-10-21 22:26:34.029051+00:00
ord-3bcc9806,2025-10-03,-7.847884,38.022695,beja,15,normal,2025-10-21 22:26:34.029051+00:00
ord-49a753b4,2025-10-03,-7.749814,41.301303,vilareal,5,low,2025-10-21 22:26:34.029051+00:00
