order_id,scheduled_date,lon,lat,city,service_time_min,priority,datetime_ingestion,filename
ord-017471c5,2025-10-01,-7.290093,40.521048,guarda,10,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-01.csv
ord-02a184c8,2025-10-01,-7.933052,37.009192,faro,20,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-01.csv
ord-1236fd42,2025-10-01,-8.418598,40.218987,coimbra,5,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-01.csv
ord-13105166,2025-10-01,-8.676644,39.248577,santarém,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-01.csv
ord-1e09de41,2025-10-01,-8.625425,41.166541,porto,20,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-01.csv
ord-2197eaa2,2025-10-01,-7.271585,40.523519,guarda,15,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-01.csv
ord-6dc92fc7,2025-10-01,-8.874772,38.533589,setúbal,5,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-01.csv
ord-727bebd5,2025-10-01,-8.457699,40.194301,coimbra,10,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-01.csv
ord-746d9580,2025-10-01,-8.407881,41.560059,braga,20,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-01.csv
ord-791add44,2025-10-01,-8.426078,41.558576,braga,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-01.csv
ord-a34ef565,2025-10-01,-8.863829,38.53,setúbal,10,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-01.csv
ord-b1cf4eab,2025-10-01,-7.901426,40.642833,viseu,10,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-01.csv
ord-d068b8b7,2025-10-01,-8.673859,39.230793,santarém,15,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-01.csv
ord-e8922e1a,2025-10-01,-8.436404,41.539759,braga,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-01.csv
ord-ff733b33,2025-10-01,-7.903489,40.669073,viseu,5,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-01.csv
ord-100b2d45,2025-10-02,-7.238131,40.533276,guarda,10,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-02.csv
ord-14fe744c,2025-10-02,-8.919229,38.540925,setúbal,15,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-02.csv
ord-2e8a8955,2025-10-02,-7.432589,39.306931,portalegre,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-02.csv
ord-4837a7b6,2025-10-02,-8.914822,38.5342,setúbal,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-02.csv
ord-4df055e3,2025-10-02,-8.856607,41.690591,viana do castelo,20,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-02.csv
ord-800fe89f,2025-10-02,-6.750947,41.805422,bragança,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-02.csv
ord-827baa68,2025-10-02,-8.618283,41.142482,porto,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-02.csv
ord-949bbe3d,2025-10-02,-7.917575,37.016286,faro,5,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-02.csv
ord-b43660ae,2025-10-02,-7.497162,39.838782,castelo branco,20,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-02.csv
ord-ef109079,2025-10-02,-9.155557,38.703584,lisboa,15,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-02.csv
ord-3bcc9806,2025-10-03,-7.847884,38.022695,beja,15,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-03.csv
ord-3c141e9d,2025-10-03,-7.416482,39.297007,portalegre,5,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-03.csv
ord-49a753b4,2025-10-03,-7.749814,41.301303,vilareal,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-03.csv
ord-99a89d8a,2025-10-03,-7.464089,39.808805,castelo branco,20,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-03.csv
ord-9f670c5e,2025-10-03,-7.730349,41.302175,vilareal,5,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-03.csv
ord-ca32d96e,2025-10-03,-8.833984,41.677675,viana do castelo,15,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-03.csv
ord-d65bc98a,2025-10-03,-7.936224,38.58182,évora,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-03.csv
ord-d87de07b,2025-10-03,-8.7845,39.743907,leiria,10,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-03.csv
ord-dd445055,2025-10-03,-7.471939,39.841319,castelo branco,10,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-03.csv
ord-04600a52,2025-10-04,-7.50632,39.821119,castelo branco,20,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-04.csv
ord-45770467,2025-10-04,-8.404875,41.559785,braga,5,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-04.csv
ord-68ae3110,2025-10-04,-8.438915,41.548932,braga,10,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-04.csv
ord-6919ea38,2025-10-04,-7.939269,38.575014,évora,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-04.csv
ord-8a7a9be9,2025-10-04,-8.66017,39.218367,santarém,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-04.csv
ord-b3ee05da,2025-10-04,-8.453384,40.200542,coimbra,20,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-04.csv
ord-b4c21e28,2025-10-04,-7.922991,38.566117,évora,10,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-04.csv
ord-b9a5c270,2025-10-04,-6.743007,41.818724,bragança,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-04.csv
ord-02eea5b4,2025-10-05,-7.925898,40.679748,viseu,5,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-05.csv
ord-3cecce17,2025-10-05,-8.694885,39.244064,santarém,20,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-05.csv
ord-4bb43013,2025-10-05,-9.159422,38.702386,lisboa,20,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-05.csv
ord-699ba6db,2025-10-05,-7.911523,40.646607,viseu,10,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-05.csv
ord-87c6c469,2025-10-05,-8.456165,40.223271,coimbra,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-05.csv
ord-8cfd6c84,2025-10-05,-8.85987,41.696567,viana do castelo,10,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-05.csv
ord-968a204a,2025-10-05,-7.929721,38.566126,évora,10,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-05.csv
ord-ac9e008a,2025-10-05,-8.697012,39.253131,santarém,20,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-05.csv
ord-167cc952,2025-10-06,-7.915473,38.584364,évora,10,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-06.csv
ord-23cecb82,2025-10-06,-7.461731,39.309384,portalegre,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-06.csv
ord-446fca28,2025-10-06,-8.851084,41.69857,viana do castelo,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-06.csv
ord-527f3756,2025-10-06,-7.883873,38.00637,beja,10,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-06.csv
ord-5e53f114,2025-10-06,-7.880411,38.005708,beja,15,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-06.csv
ord-70262087,2025-10-06,-7.903516,40.653567,viseu,15,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-06.csv
ord-923b8a28,2025-10-06,-9.132137,38.719069,lisboa,15,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-06.csv
ord-ae524c66,2025-10-06,-8.635199,40.6325,aveiro,15,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-06.csv
ord-b6bb01f3,2025-10-06,-7.505833,39.838526,castelo branco,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-06.csv
ord-b736655d,2025-10-06,-7.917528,38.55301,évora,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-06.csv
ord-c6c9598a,2025-10-06,-8.408119,41.528141,braga,5,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-06.csv
ord-d530c47d,2025-10-06,-8.402864,40.188672,coimbra,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-06.csv
ord-e178a207,2025-10-06,-8.631603,41.177838,porto,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-06.csv
ord-08a72013,2025-10-07,-7.919792,40.652144,viseu,5,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-07.csv
ord-1954020b,2025-10-07,-7.912215,37.000391,faro,15,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-07.csv
ord-1d5b47e8,2025-10-07,-8.406578,40.193749,coimbra,15,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-07.csv
ord-30d73ee7,2025-10-07,-8.67299,40.635086,aveiro,5,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-07.csv
ord-481ee00e,2025-10-07,-9.119224,38.7256,lisboa,10,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-07.csv
ord-6feae575,2025-10-07,-7.923692,38.578195,évora,5,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-07.csv
ord-743becb0,2025-10-07,-7.737611,41.296587,vilareal,15,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-07.csv
ord-79503012,2025-10-07,-8.785768,39.758453,leiria,10,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-07.csv
ord-b989eedd,2025-10-07,-9.117784,38.711197,lisboa,20,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-07.csv
ord-bcadb637,2025-10-07,-7.902776,40.667677,viseu,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-07.csv
ord-dafb4202,2025-10-07,-8.913505,38.522073,setúbal,20,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-07.csv
ord-e8bc762f,2025-10-07,-8.423406,40.197127,coimbra,15,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-07.csv
ord-ea53c642,2025-10-07,-8.652388,41.175702,porto,10,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-07.csv
ord-ea66f894,2025-10-07,-7.23357,40.547279,guarda,10,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-07.csv
ord-ebb4cdc0,2025-10-07,-7.242239,40.519063,guarda,15,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-07.csv
ord-01fa7476,2025-10-08,-8.822389,39.75503,leiria,15,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-08.csv
ord-17d76ca1,2025-10-08,-8.823497,41.678185,viana do castelo,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-08.csv
ord-22f5c794,2025-10-08,-7.287802,40.54387,guarda,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-08.csv
ord-2bf22676,2025-10-08,-7.928169,37.011438,faro,5,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-08.csv
ord-3998a6e9,2025-10-08,-8.656327,41.177257,porto,5,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-08.csv
ord-4750d1db,2025-10-08,-7.455261,39.31268,portalegre,10,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-08.csv
ord-5adabab1,2025-10-08,-7.899332,38.555686,évora,10,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-08.csv
ord-b7311721,2025-10-08,-7.238832,40.540327,guarda,20,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-08.csv
ord-bd953d05,2025-10-08,-8.794986,39.736647,leiria,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-08.csv
ord-cc76a2d0,2025-10-08,-7.925569,37.010751,faro,15,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-08.csv
ord-d7569f55,2025-10-08,-6.772061,41.812942,bragança,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-08.csv
ord-dbe55971,2025-10-08,-8.66399,40.647097,aveiro,20,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-08.csv
ord-e394d634,2025-10-08,-9.126773,38.702368,lisboa,10,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-08.csv
ord-eb18d96e,2025-10-08,-8.68547,39.224748,santarém,20,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-08.csv
ord-06db4110,2025-10-09,-8.661624,40.648258,aveiro,10,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-09.csv
ord-3d072064,2025-10-09,-8.82093,39.737034,leiria,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-09.csv
ord-7627e1f8,2025-10-09,-7.483295,39.813184,castelo branco,5,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-09.csv
ord-85d656bd,2025-10-09,-8.671945,39.255716,santarém,15,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-09.csv
ord-8cc7dafa,2025-10-09,-7.929147,38.585019,évora,20,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-09.csv
ord-9ccfdb6d,2025-10-09,-7.267544,40.539004,guarda,20,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-09.csv
ord-c64f816d,2025-10-09,-7.493896,39.832271,castelo branco,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-09.csv
ord-cb4bcef8,2025-10-09,-7.436596,39.312974,portalegre,20,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-09.csv
ord-cea1a3ad,2025-10-09,-7.878248,38.029033,beja,20,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-09.csv
ord-e593da4f,2025-10-09,-6.758081,41.82441,bragança,15,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-09.csv
ord-f95e2534,2025-10-09,-7.893727,40.656579,viseu,5,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-09.csv
ord-06f03a1c,2025-10-10,-8.412326,41.55147,braga,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-10.csv
ord-0c2dd115,2025-10-10,-7.893346,40.665853,viseu,10,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-10.csv
ord-1d77ab15,2025-10-10,-7.283858,40.535768,guarda,5,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-10.csv
ord-2e98a4f7,2025-10-10,-7.923324,38.566126,évora,20,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-10.csv
ord-59e1d938,2025-10-10,-7.848349,38.016945,beja,10,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-10.csv
ord-837fadd9,2025-10-10,-7.891582,38.010861,beja,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-10.csv
ord-cf4a3419,2025-10-10,-7.480732,39.824759,castelo branco,10,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-10.csv
ord-cf4f3aa0,2025-10-10,-6.743249,41.82032,bragança,10,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-10.csv
ord-d1b9c574,2025-10-10,-7.519737,39.823777,castelo branco,15,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-10.csv
ord-f2238ac7,2025-10-10,-6.767059,41.804888,bragança,15,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-10.csv
ord-f388c36e,2025-10-10,-8.878079,38.537677,setúbal,15,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-10.csv
ord-2f1c2422,2025-10-11,-7.766033,41.30489,vilareal,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-11.csv
ord-5137db4e,2025-10-11,-8.433189,40.197788,coimbra,20,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-11.csv
ord-6d53ee83,2025-10-11,-9.148468,38.719435,lisboa,15,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-11.csv
ord-9575b46e,2025-10-11,-7.423347,39.277206,portalegre,20,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-11.csv
ord-b87e35f0,2025-10-11,-7.933586,38.577599,évora,5,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-11.csv
ord-c2d27dc1,2025-10-11,-8.649371,40.649852,aveiro,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-11.csv
